date,temperature,humidity,apparent_temp,precipitation
2025-07-03 16:00:00+00:00,25.5,91,29.7,7.8
2025-07-03 17:00:00+00:00,25.5,92,28.5,1.1
2025-07-03 18:00:00+00:00,25.5,91,28.8,0.4
2025-07-03 19:00:00+00:00,26.2,90,30.0,0.9
2025-07-03 20:00:00+00:00,26.1,88,29.6,1.0
2025-07-03 21:00:00+00:00,25.5,91,28.7,0.4
2025-07-03 22:00:00+00:00,25.8,89,29.2,1.7
2025-07-03 23:00:00+00:00,25.9,88,29.1,0.9
2025-07-04 00:00:00+00:00,25.5,90,28.4,1.9
2025-07-04 01:00:00+00:00,26.8,84,30.2,0.5
2025-07-04 02:00:00+00:00,26.9,82,29.8,0.3
2025-07-04 03:00:00+00:00,27.3,80,30.2,0.4
2025-07-04 04:00:00+00:00,27.5,79,30.4,0.4
2025-07-04 05:00:00+00:00,27.9,77,30.6,0.4
2025-07-04 06:00:00+00:00,27.1,80,29.8,1.1
2025-07-04 07:00:00+00:00,27.4,82,31.0,0.5
2025-07-04 08:00:00+00:00,26.9,84,30.6,3.1
2025-07-04 09:00:00+00:00,28.0,81,31.6,0.2
2025-07-04 10:00:00+00:00,27.5,84,31.4,1.9
2025-07-04 11:00:00+00:00,27.5,83,31.6,0.3
2025-07-04 12:00:00+00:00,25.8,89,29.8,1.2
2025-07-04 13:00:00+00:00,27.6,81,31.2,1.1
2025-07-04 14:00:00+00:00,27.3,82,31.0,0.2
2025-07-04 15:00:00+00:00,26.8,85,30.4,0.3
2025-07-04 16:00:00+00:00,26.4,86,29.6,0.4
2025-07-04 17:00:00+00:00,26.1,89,29.7,0.9
2025-07-04 18:00:00+00:00,26.4,87,29.3,0.2
2025-07-04 19:00:00+00:00,26.1,89,29.3,1.2
2025-07-04 20:00:00+00:00,26.5,89,30.1,0.6
2025-07-04 21:00:00+00:00,25.8,89,28.8,2.0
2025-07-04 22:00:00+00:00,25.9,90,29.3,0.4
2025-07-04 23:00:00+00:00,26.1,88,29.5,0.7
2025-07-05 00:00:00+00:00,26.0,89,29.4,0.6
2025-07-05 01:00:00+00:00,25.8,88,28.7,4.5
2025-07-05 02:00:00+00:00,26.8,87,29.7,0.3
2025-07-05 03:00:00+00:00,27.1,83,30.5,0.6
2025-07-05 04:00:00+00:00,27.2,84,31.4,0.9
2025-07-05 05:00:00+00:00,27.5,83,31.5,0.4
2025-07-05 06:00:00+00:00,27.5,83,31.1,1.8
2025-07-05 07:00:00+00:00,27.5,83,30.6,7.1
2025-07-05 08:00:00+00:00,26.9,85,29.9,3.0
2025-07-05 09:00:00+00:00,27.1,85,30.9,1.8
2025-07-05 10:00:00+00:00,27.5,83,30.7,4.6
2025-07-05 11:00:00+00:00,27.0,83,30.3,1.3
2025-07-05 12:00:00+00:00,26.1,87,29.1,0.6
2025-07-05 13:00:00+00:00,27.0,82,29.9,0.7
2025-07-05 14:00:00+00:00,26.4,85,29.6,0.5
2025-07-05 15:00:00+00:00,26.9,81,29.4,0.2
2025-07-05 16:00:00+00:00,26.9,82,29.7,0.4
2025-07-05 17:00:00+00:00,26.0,87,29.3,1.5
2025-07-05 18:00:00+00:00,26.0,87,28.6,2.2
2025-07-05 19:00:00+00:00,26.2,90,29.9,3.5
2025-07-05 20:00:00+00:00,26.2,88,29.6,1.2
2025-07-05 21:00:00+00:00,26.4,90,30.3,0.4
2025-07-05 22:00:00+00:00,26.0,88,29.4,1.0
2025-07-05 23:00:00+00:00,26.4,86,29.6,0.5
2025-07-06 00:00:00+00:00,26.1,88,29.5,0.0
2025-07-06 01:00:00+00:00,25.7,89,28.4,1.3
2025-07-06 02:00:00+00:00,26.5,84,28.5,0.9
2025-07-06 03:00:00+00:00,26.6,87,30.2,4.0
2025-07-06 04:00:00+00:00,27.0,83,29.8,1.9
2025-07-06 05:00:00+00:00,26.2,85,28.6,0.7
2025-07-06 06:00:00+00:00,27.0,87,30.9,0.6
2025-07-06 07:00:00+00:00,27.5,82,31.0,1.2
2025-07-06 08:00:00+00:00,27.5,84,31.6,1.2
2025-07-06 09:00:00+00:00,27.3,85,30.6,1.1
2025-07-06 10:00:00+00:00,26.2,87,29.1,3.2
2025-07-06 11:00:00+00:00,26.5,87,29.9,1.2
2025-07-06 12:00:00+00:00,26.4,86,28.8,1.2
2025-07-06 13:00:00+00:00,26.1,91,30.0,3.2
2025-07-06 14:00:00+00:00,26.0,91,30.0,0.9
2025-07-06 15:00:00+00:00,26.0,89,29.2,0.2
2025-07-06 16:00:00+00:00,26.1,91,30.5,0.2
2025-07-06 17:00:00+00:00,26.0,89,29.8,0.5
2025-07-06 18:00:00+00:00,25.5,91,29.1,1.2
2025-07-06 19:00:00+00:00,25.5,92,30.1,0.4
2025-07-06 20:00:00+00:00,26.2,91,30.6,0.2
2025-07-06 21:00:00+00:00,26.3,88,30.1,0.9
2025-07-06 22:00:00+00:00,26.3,89,29.7,1.4
2025-07-06 23:00:00+00:00,26.2,90,30.1,0.2
2025-07-07 00:00:00+00:00,26.9,87,30.6,0.0
2025-07-07 01:00:00+00:00,26.9,85,30.3,0.2
2025-07-07 02:00:00+00:00,26.5,84,29.8,0.0
2025-07-07 03:00:00+00:00,26.2,88,30.1,0.7
2025-07-07 04:00:00+00:00,26.7,87,31.2,0.4
2025-07-07 05:00:00+00:00,27.5,83,31.3,0.1
2025-07-07 06:00:00+00:00,28.0,83,31.7,0.4
2025-07-07 07:00:00+00:00,28.4,78,31.3,0.0
2025-07-07 08:00:00+00:00,27.8,80,31.0,0.1
2025-07-07 09:00:00+00:00,28.5,77,31.8,0.0
2025-07-07 10:00:00+00:00,28.4,74,31.3,0.1
2025-07-07 11:00:00+00:00,27.6,79,30.8,0.7
2025-07-07 12:00:00+00:00,27.6,82,31.0,0.5
2025-07-07 13:00:00+00:00,27.5,83,30.9,0.7
2025-07-07 14:00:00+00:00,27.4,83,30.6,0.0
2025-07-07 15:00:00+00:00,27.2,84,30.9,0.0
2025-07-07 16:00:00+00:00,26.5,87,30.3,0.2
2025-07-07 17:00:00+00:00,25.8,91,29.8,0.3
2025-07-07 18:00:00+00:00,27.3,85,31.2,0.1
2025-07-07 19:00:00+00:00,27.4,85,31.1,0.1
2025-07-07 20:00:00+00:00,27.2,84,30.8,0.0
2025-07-07 21:00:00+00:00,27.2,85,31.0,0.0
2025-07-07 22:00:00+00:00,27.2,85,31.3,0.0
2025-07-07 23:00:00+00:00,27.1,80,30.4,0.0
2025-07-08 00:00:00+00:00,26.9,84,30.5,0.0
2025-07-08 01:00:00+00:00,26.9,84,30.6,0.4
2025-07-08 02:00:00+00:00,27.7,82,31.4,0.0
2025-07-08 03:00:00+00:00,27.9,76,30.4,0.3
2025-07-08 04:00:00+00:00,27.5,83,31.3,0.0
2025-07-08 05:00:00+00:00,28.1,81,31.7,0.0
2025-07-08 06:00:00+00:00,27.6,82,30.8,0.1
2025-07-08 07:00:00+00:00,28.6,81,32.5,0.0
2025-07-08 08:00:00+00:00,27.9,83,31.9,0.4
2025-07-08 09:00:00+00:00,27.8,82,31.2,0.1
2025-07-08 10:00:00+00:00,28.1,79,31.1,0.3
2025-07-08 11:00:00+00:00,28.5,77,31.2,1.2
2025-07-08 12:00:00+00:00,28.0,81,31.3,0.6
2025-07-08 13:00:00+00:00,27.6,84,31.5,0.1
2025-07-08 14:00:00+00:00,27.7,81,31.5,0.0
2025-07-08 15:00:00+00:00,27.3,85,31.3,0.0
2025-07-08 16:00:00+00:00,27.2,85,31.1,0.0
2025-07-08 17:00:00+00:00,27.2,84,31.0,0.0
2025-07-08 18:00:00+00:00,26.4,87,30.0,0.1
2025-07-08 19:00:00+00:00,26.8,87,30.6,0.4
2025-07-08 20:00:00+00:00,26.7,85,30.2,0.2
2025-07-08 21:00:00+00:00,26.7,84,30.0,0.0
2025-07-08 22:00:00+00:00,26.7,83,30.0,0.0
2025-07-08 23:00:00+00:00,26.4,86,29.8,0.4
2025-07-09 00:00:00+00:00,26.1,90,30.2,0.0
2025-07-09 01:00:00+00:00,26.6,86,31.3,0.1
2025-07-09 02:00:00+00:00,27.1,83,31.1,0.4
2025-07-09 03:00:00+00:00,25.6,90,30.4,2.1
2025-07-09 04:00:00+00:00,25.8,91,30.8,2.2
2025-07-09 05:00:00+00:00,26.0,91,31.5,0.8
2025-07-09 06:00:00+00:00,27.1,87,32.7,0.3
2025-07-09 07:00:00+00:00,27.5,84,31.9,0.1
2025-07-09 08:00:00+00:00,26.8,84,30.1,1.2
2025-07-09 09:00:00+00:00,26.0,88,30.5,0.7
2025-07-09 10:00:00+00:00,27.3,83,31.9,0.1
2025-07-09 11:00:00+00:00,26.4,83,30.1,3.9
2025-07-09 12:00:00+00:00,25.8,89,30.0,1.3
2025-07-09 13:00:00+00:00,27.4,92,33.2,0.0
2025-07-09 14:00:00+00:00,27.2,90,32.3,0.1
2025-07-09 15:00:00+00:00,27.3,89,32.4,0.0
2025-07-09 16:00:00+00:00,27.1,88,31.9,0.2
2025-07-09 17:00:00+00:00,26.9,89,31.4,0.2
2025-07-09 18:00:00+00:00,26.5,87,30.6,0.7
2025-07-09 19:00:00+00:00,26.8,89,31.8,0.1
2025-07-09 20:00:00+00:00,26.3,88,31.0,0.3
2025-07-09 21:00:00+00:00,25.7,91,30.4,0.3
2025-07-09 22:00:00+00:00,25.1,94,30.0,0.2
2025-07-09 23:00:00+00:00,25.0,94,30.4,0.3
2025-07-10 00:00:00+00:00,24.8,94,29.8,0.9
2025-07-10 01:00:00+00:00,26.0,88,30.8,0.2
2025-07-10 02:00:00+00:00,27.0,81,31.7,0.4
2025-07-10 03:00:00+00:00,27.8,79,32.8,0.3
2025-07-10 04:00:00+00:00,28.1,77,32.7,0.6
2025-07-10 05:00:00+00:00,28.0,81,32.5,0.6
2025-07-10 06:00:00+00:00,28.6,78,33.1,0.0
2025-07-10 07:00:00+00:00,27.5,82,31.7,0.9
2025-07-10 08:00:00+00:00,28.1,82,33.5,0.1
2025-07-10 09:00:00+00:00,29.0,79,35.5,0.0
2025-07-10 10:00:00+00:00,28.5,83,34.2,0.0
2025-07-10 11:00:00+00:00,27.0,87,31.5,0.0
2025-07-10 12:00:00+00:00,27.0,84,31.5,0.2
2025-07-10 13:00:00+00:00,27.9,83,32.3,0.0
2025-07-10 14:00:00+00:00,27.3,83,31.6,0.5
2025-07-10 15:00:00+00:00,26.8,88,31.6,0.2
2025-07-10 16:00:00+00:00,26.6,87,31.2,0.1
2025-07-10 17:00:00+00:00,26.3,88,31.1,0.1
2025-07-10 18:00:00+00:00,26.0,90,30.9,0.2
2025-07-10 19:00:00+00:00,26.0,92,30.9,0.1
2025-07-10 20:00:00+00:00,25.7,90,30.2,0.3
2025-07-10 21:00:00+00:00,25.4,92,30.0,0.4
2025-07-10 22:00:00+00:00,25.0,92,29.5,0.5
2025-07-10 23:00:00+00:00,25.1,91,29.2,0.4
2025-07-11 00:00:00+00:00,25.4,90,29.9,0.2
2025-07-11 01:00:00+00:00,26.2,89,31.3,0.5
2025-07-11 02:00:00+00:00,27.0,87,32.2,0.0
2025-07-11 03:00:00+00:00,28.0,80,32.9,0.1
2025-07-11 04:00:00+00:00,27.7,78,31.8,0.2
2025-07-11 05:00:00+00:00,27.3,84,32.3,0.0
2025-07-11 06:00:00+00:00,28.0,83,33.5,0.6
2025-07-11 07:00:00+00:00,27.9,83,33.1,0.2
2025-07-11 08:00:00+00:00,27.0,86,32.3,0.5
2025-07-11 09:00:00+00:00,27.8,83,33.0,0.2
2025-07-11 10:00:00+00:00,27.6,83,32.6,0.1
2025-07-11 11:00:00+00:00,27.2,85,32.2,0.0
2025-07-11 12:00:00+00:00,27.2,85,32.3,0.2
2025-07-11 13:00:00+00:00,27.5,87,32.8,0.0
2025-07-11 14:00:00+00:00,27.0,83,31.5,0.5
2025-07-11 15:00:00+00:00,26.4,87,30.7,0.2
2025-07-11 16:00:00+00:00,26.3,89,31.0,0.1
2025-07-11 17:00:00+00:00,26.4,87,31.0,0.7
2025-07-11 18:00:00+00:00,26.4,89,31.5,0.1
2025-07-11 19:00:00+00:00,26.0,89,31.0,0.2
2025-07-11 20:00:00+00:00,25.7,90,30.9,0.2
2025-07-11 21:00:00+00:00,25.2,90,30.2,0.4
2025-07-11 22:00:00+00:00,25.4,90,30.4,0.2
2025-07-11 23:00:00+00:00,25.1,94,30.2,0.3
2025-07-12 00:00:00+00:00,25.3,92,30.6,0.3
2025-07-12 01:00:00+00:00,26.6,89,31.6,0.0
2025-07-12 02:00:00+00:00,27.0,84,31.7,0.1
2025-07-12 03:00:00+00:00,26.2,86,31.0,0.4
2025-07-12 04:00:00+00:00,27.4,83,32.6,0.3
2025-07-12 05:00:00+00:00,28.3,81,33.5,0.1
2025-07-12 06:00:00+00:00,29.2,79,35.5,0.0
2025-07-12 07:00:00+00:00,29.3,77,35.1,0.0
2025-07-12 08:00:00+00:00,29.2,76,35.0,0.1
2025-07-12 09:00:00+00:00,29.0,77,34.5,0.0
2025-07-12 10:00:00+00:00,29.0,77,33.8,0.2
2025-07-12 11:00:00+00:00,28.4,78,32.1,0.4
2025-07-12 12:00:00+00:00,27.9,81,31.9,0.2
2025-07-12 13:00:00+00:00,27.4,85,31.8,0.1
2025-07-12 14:00:00+00:00,27.0,85,31.3,0.3
2025-07-12 15:00:00+00:00,26.8,86,31.2,0.1
2025-07-12 16:00:00+00:00,26.9,85,31.3,0.4
2025-07-12 17:00:00+00:00,26.5,88,31.2,0.5
2025-07-12 18:00:00+00:00,26.1,91,31.1,0.1
2025-07-12 19:00:00+00:00,26.0,90,31.2,0.1
2025-07-12 20:00:00+00:00,26.0,89,30.9,0.1
2025-07-12 21:00:00+00:00,25.6,90,30.3,0.4
2025-07-12 22:00:00+00:00,25.5,91,30.2,0.2
2025-07-12 23:00:00+00:00,25.4,91,30.0,0.4
2025-07-13 00:00:00+00:00,25.5,91,29.9,0.6
2025-07-13 01:00:00+00:00,26.2,90,31.4,0.2
2025-07-13 02:00:00+00:00,26.6,86,31.3,0.2
2025-07-13 03:00:00+00:00,27.1,83,31.5,1.0
2025-07-13 04:00:00+00:00,26.7,86,31.2,1.0
2025-07-13 05:00:00+00:00,26.5,87,31.1,1.4
2025-07-13 06:00:00+00:00,28.0,80,32.6,0.7
2025-07-13 07:00:00+00:00,26.7,84,31.1,2.5
2025-07-13 08:00:00+00:00,27.8,83,33.0,0.6
2025-07-13 09:00:00+00:00,28.5,80,33.4,0.1
2025-07-13 10:00:00+00:00,27.5,82,31.4,0.1
2025-07-13 11:00:00+00:00,27.5,79,31.1,0.5
2025-07-13 12:00:00+00:00,27.5,83,32.0,0.2
2025-07-13 13:00:00+00:00,27.8,79,31.8,0.1
2025-07-13 14:00:00+00:00,27.5,79,31.3,0.2
2025-07-13 15:00:00+00:00,26.6,83,30.6,0.5
2025-07-13 16:00:00+00:00,26.0,89,30.3,1.8
2025-07-13 17:00:00+00:00,26.0,90,30.4,1.2
2025-07-13 18:00:00+00:00,25.7,91,30.2,0.6
2025-07-13 19:00:00+00:00,25.8,91,30.1,0.7
2025-07-13 20:00:00+00:00,25.8,92,30.1,0.5
2025-07-13 21:00:00+00:00,25.5,92,29.6,1.6
2025-07-13 22:00:00+00:00,25.9,90,29.8,0.7
2025-07-13 23:00:00+00:00,25.6,92,29.8,1.0
2025-07-14 00:00:00+00:00,25.5,91,29.6,1.0
2025-07-14 01:00:00+00:00,25.5,91,29.3,1.2
2025-07-14 02:00:00+00:00,26.2,90,30.5,0.7
2025-07-14 03:00:00+00:00,25.8,91,29.7,0.7
2025-07-14 04:00:00+00:00,26.8,87,31.4,0.5
2025-07-14 05:00:00+00:00,27.5,82,31.3,0.4
2025-07-14 06:00:00+00:00,26.3,89,29.8,7.1
2025-07-14 07:00:00+00:00,27.0,85,30.7,1.0
2025-07-14 08:00:00+00:00,27.0,86,30.8,1.2
2025-07-14 09:00:00+00:00,26.8,88,30.0,12.1
2025-07-14 10:00:00+00:00,26.4,90,29.9,3.0
2025-07-14 11:00:00+00:00,26.6,88,30.6,0.5
2025-07-14 12:00:00+00:00,26.5,89,30.6,0.3
2025-07-14 13:00:00+00:00,26.8,86,30.8,1.3
2025-07-14 14:00:00+00:00,26.4,89,30.9,0.8
2025-07-14 15:00:00+00:00,24.6,96,29.0,6.2
2025-07-14 16:00:00+00:00,25.4,91,29.9,5.5
2025-07-14 17:00:00+00:00,25.8,94,30.8,0.3
2025-07-14 18:00:00+00:00,25.1,94,30.0,2.7
2025-07-14 19:00:00+00:00,25.4,93,29.6,1.5
2025-07-14 20:00:00+00:00,25.8,91,30.2,0.4
2025-07-14 21:00:00+00:00,25.5,91,29.4,0.8
2025-07-14 22:00:00+00:00,25.6,90,29.8,0.3
2025-07-14 23:00:00+00:00,25.6,91,29.9,0.8
2025-07-15 00:00:00+00:00,25.1,93,29.3,0.9
2025-07-15 01:00:00+00:00,27.0,85,31.4,0.1
2025-07-15 02:00:00+00:00,27.2,82,31.4,0.2
2025-07-15 03:00:00+00:00,27.4,82,31.7,1.9
2025-07-15 04:00:00+00:00,27.1,88,32.7,1.7
2025-07-15 05:00:00+00:00,26.5,86,30.9,2.0
2025-07-15 06:00:00+00:00,27.0,83,31.1,0.2
2025-07-15 07:00:00+00:00,26.9,83,31.3,0.1
2025-07-15 08:00:00+00:00,27.0,83,31.8,0.4
2025-07-15 09:00:00+00:00,27.6,83,32.5,0.2
2025-07-15 10:00:00+00:00,27.1,87,32.0,0.1
2025-07-15 11:00:00+00:00,26.9,85,31.4,0.4
2025-07-15 12:00:00+00:00,26.6,87,31.2,0.7
2025-07-15 13:00:00+00:00,27.2,88,31.9,0.2
2025-07-15 14:00:00+00:00,26.5,87,30.6,0.6
2025-07-15 15:00:00+00:00,26.9,89,32.0,0.4
2025-07-15 16:00:00+00:00,27.0,88,32.0,0.1
2025-07-15 17:00:00+00:00,26.2,86,30.6,0.9
2025-07-15 18:00:00+00:00,25.5,92,30.4,0.9
2025-07-15 19:00:00+00:00,25.5,93,30.7,0.7
2025-07-15 20:00:00+00:00,25.8,93,31.5,0.5
2025-07-15 21:00:00+00:00,25.9,90,30.9,0.7
2025-07-15 22:00:00+00:00,25.7,91,30.5,0.2
2025-07-15 23:00:00+00:00,25.6,91,30.6,0.2
2025-07-16 00:00:00+00:00,25.5,91,30.1,0.7
2025-07-16 01:00:00+00:00,26.4,91,31.7,0.1
2025-07-16 02:00:00+00:00,27.0,88,32.4,0.1
2025-07-16 03:00:00+00:00,27.7,84,32.8,0.2
2025-07-16 04:00:00+00:00,27.9,82,32.6,0.3
2025-07-16 05:00:00+00:00,28.4,79,33.1,0.3
2025-07-16 06:00:00+00:00,29.0,75,34.0,0.4
2025-07-16 07:00:00+00:00,29.0,75,34.0,0.5
2025-07-16 08:00:00+00:00,29.1,75,34.2,0.5
2025-07-16 09:00:00+00:00,28.9,77,34.0,0.4
2025-07-16 10:00:00+00:00,28.6,78,32.9,0.4
2025-07-16 11:00:00+00:00,28.4,80,32.4,0.5
2025-07-16 12:00:00+00:00,28.0,80,32.3,0.5
2025-07-16 13:00:00+00:00,28.0,85,33.0,0.2
2025-07-16 14:00:00+00:00,27.4,88,32.6,0.0
2025-07-16 15:00:00+00:00,27.0,91,32.5,0.1
2025-07-16 16:00:00+00:00,26.8,92,32.1,0.1
2025-07-16 17:00:00+00:00,26.6,92,32.0,0.1
2025-07-16 18:00:00+00:00,26.3,92,31.4,0.2
2025-07-16 19:00:00+00:00,26.4,91,31.5,0.0
2025-07-16 20:00:00+00:00,26.3,91,31.6,0.0
2025-07-16 21:00:00+00:00,26.0,92,31.3,0.1
2025-07-16 22:00:00+00:00,25.8,91,30.9,0.2
2025-07-16 23:00:00+00:00,25.5,93,30.9,0.1
2025-07-17 00:00:00+00:00,25.5,92,31.0,0.2
2025-07-17 01:00:00+00:00,26.2,91,31.9,0.1
2025-07-17 02:00:00+00:00,26.6,86,32.4,0.4
2025-07-17 03:00:00+00:00,26.5,87,31.8,0.5
2025-07-17 04:00:00+00:00,27.5,83,33.5,0.1
2025-07-17 05:00:00+00:00,28.5,79,33.7,0.4
2025-07-17 06:00:00+00:00,28.9,76,34.6,0.4
2025-07-17 07:00:00+00:00,29.3,74,35.5,0.7
2025-07-17 08:00:00+00:00,29.2,75,35.4,0.4
2025-07-17 09:00:00+00:00,29.0,80,35.1,0.2
2025-07-17 10:00:00+00:00,28.9,80,34.7,0.0
2025-07-17 11:00:00+00:00,28.6,80,33.8,0.0
2025-07-17 12:00:00+00:00,28.2,80,33.4,0.0
2025-07-17 13:00:00+00:00,28.4,82,34.1,0.0
2025-07-17 14:00:00+00:00,27.7,87,33.5,0.0
2025-07-17 15:00:00+00:00,27.5,88,33.3,0.1
2025-07-17 16:00:00+00:00,27.2,88,33.0,0.0
2025-07-17 17:00:00+00:00,26.9,90,32.7,0.0
2025-07-17 18:00:00+00:00,26.6,90,32.0,0.2
2025-07-17 19:00:00+00:00,26.4,90,31.9,0.4
2025-07-17 20:00:00+00:00,26.0,90,31.3,0.2
2025-07-17 21:00:00+00:00,26.0,90,31.2,0.2
2025-07-17 22:00:00+00:00,25.8,91,31.0,0.1
2025-07-17 23:00:00+00:00,25.5,92,31.0,0.1
2025-07-18 00:00:00+00:00,25.8,90,30.9,0.2
2025-07-18 01:00:00+00:00,26.6,88,32.2,0.0
2025-07-18 02:00:00+00:00,27.1,88,32.8,0.1
2025-07-18 03:00:00+00:00,27.9,81,33.0,0.2
2025-07-18 04:00:00+00:00,28.6,77,33.5,0.2
2025-07-18 05:00:00+00:00,28.6,78,33.4,0.2
2025-07-18 06:00:00+00:00,28.9,77,34.0,0.1
2025-07-18 07:00:00+00:00,29.1,77,34.9,0.0
2025-07-18 08:00:00+00:00,29.4,76,35.6,0.3
2025-07-18 09:00:00+00:00,29.5,75,35.7,0.3
2025-07-18 10:00:00+00:00,29.1,75,34.2,0.1
2025-07-18 11:00:00+00:00,28.7,76,33.2,0.0
2025-07-18 12:00:00+00:00,28.4,77,32.9,0.0
2025-07-18 13:00:00+00:00,28.1,80,33.0,0.0
2025-07-18 14:00:00+00:00,27.7,82,32.7,0.0
2025-07-18 15:00:00+00:00,27.5,83,32.7,0.0
2025-07-18 16:00:00+00:00,27.3,84,32.6,0.0
2025-07-18 17:00:00+00:00,27.0,86,32.4,0.0
2025-07-18 18:00:00+00:00,26.5,88,31.8,0.0
2025-07-18 19:00:00+00:00,26.0,89,31.1,0.3
2025-07-18 20:00:00+00:00,26.2,86,31.4,0.1
2025-07-18 21:00:00+00:00,25.9,89,31.1,0.3
2025-07-18 22:00:00+00:00,25.2,91,30.4,0.5
2025-07-18 23:00:00+00:00,25.2,93,30.6,0.3
2025-07-19 00:00:00+00:00,24.9,94,29.9,0.2
2025-07-19 01:00:00+00:00,26.3,88,31.2,0.1
2025-07-19 02:00:00+00:00,27.0,87,32.2,0.0
2025-07-19 03:00:00+00:00,27.9,81,32.8,0.0
2025-07-19 04:00:00+00:00,28.2,78,32.9,0.1
2025-07-19 05:00:00+00:00,28.1,80,33.2,0.2
2025-07-19 06:00:00+00:00,27.7,82,32.8,0.5
2025-07-19 07:00:00+00:00,27.9,82,33.8,0.1
2025-07-19 08:00:00+00:00,28.2,80,33.5,0.7
2025-07-19 09:00:00+00:00,27.6,83,32.6,0.8
2025-07-19 10:00:00+00:00,28.0,83,33.7,0.0
2025-07-19 11:00:00+00:00,28.0,81,32.7,0.1
2025-07-19 12:00:00+00:00,27.5,84,32.4,0.0
2025-07-19 13:00:00+00:00,28.3,82,33.3,0.1
2025-07-19 14:00:00+00:00,27.8,80,32.4,0.4
2025-07-19 15:00:00+00:00,27.5,82,32.2,0.5
2025-07-19 16:00:00+00:00,26.9,86,31.8,0.4
2025-07-19 17:00:00+00:00,26.6,86,31.5,0.4
2025-07-19 18:00:00+00:00,26.0,90,30.8,0.2
2025-07-19 19:00:00+00:00,25.6,90,30.7,0.5
2025-07-19 20:00:00+00:00,25.3,93,30.2,0.6
2025-07-19 21:00:00+00:00,25.1,94,29.8,0.2
2025-07-19 22:00:00+00:00,24.9,93,29.3,0.2
2025-07-19 23:00:00+00:00,25.1,93,29.5,0.3
2025-07-20 00:00:00+00:00,25.0,93,29.6,0.2
2025-07-20 01:00:00+00:00,25.8,90,30.7,0.7
2025-07-20 02:00:00+00:00,25.9,90,30.2,0.2
2025-07-20 03:00:00+00:00,26.5,86,30.7,0.3
2025-07-20 04:00:00+00:00,26.5,86,30.4,0.5
2025-07-20 05:00:00+00:00,27.2,85,32.1,0.2
2025-07-20 06:00:00+00:00,27.9,81,32.4,0.2
2025-07-20 07:00:00+00:00,27.6,83,32.8,1.7
2025-07-20 08:00:00+00:00,27.5,84,33.8,0.5
2025-07-20 09:00:00+00:00,28.0,81,32.6,0.4
2025-07-20 10:00:00+00:00,27.2,84,31.6,0.7
2025-07-20 11:00:00+00:00,27.5,80,31.3,0.6
2025-07-20 12:00:00+00:00,27.4,83,31.9,0.3
2025-07-20 13:00:00+00:00,26.7,88,31.9,0.6
2025-07-20 14:00:00+00:00,26.6,86,31.3,0.6
2025-07-20 15:00:00+00:00,25.6,93,30.4,0.8
2025-07-20 16:00:00+00:00,25.5,94,30.6,0.9
2025-07-20 17:00:00+00:00,25.7,93,30.4,0.7
2025-07-20 18:00:00+00:00,25.8,91,30.3,0.4
2025-07-20 19:00:00+00:00,25.7,91,30.3,0.2
2025-07-20 20:00:00+00:00,25.8,90,30.5,0.1
2025-07-20 21:00:00+00:00,25.8,91,30.4,0.2
2025-07-20 22:00:00+00:00,25.7,90,30.4,0.2
2025-07-20 23:00:00+00:00,25.6,91,30.6,0.2
2025-07-21 00:00:00+00:00,25.5,91,30.6,0.2
2025-07-21 01:00:00+00:00,25.8,92,31.1,0.6
2025-07-21 02:00:00+00:00,26.0,90,31.2,0.9
2025-07-21 03:00:00+00:00,25.9,94,31.5,3.1
2025-07-21 04:00:00+00:00,26.5,89,32.0,0.3
2025-07-21 05:00:00+00:00,26.8,86,31.9,0.9
2025-07-21 06:00:00+00:00,27.0,85,31.8,0.3
2025-07-21 07:00:00+00:00,26.8,86,31.7,0.2
2025-07-21 08:00:00+00:00,28.0,81,32.6,0.3
2025-07-21 09:00:00+00:00,27.4,83,32.0,1.0
2025-07-21 10:00:00+00:00,27.6,83,32.3,0.1
2025-07-21 11:00:00+00:00,27.0,85,31.7,1.3
2025-07-21 12:00:00+00:00,27.4,83,31.7,0.3
2025-07-21 13:00:00+00:00,26.2,92,31.3,2.1
2025-07-21 14:00:00+00:00,26.0,91,31.5,1.9
2025-07-21 15:00:00+00:00,26.1,91,31.4,1.8
2025-07-21 16:00:00+00:00,26.0,91,31.5,0.9
2025-07-21 17:00:00+00:00,26.2,90,31.5,0.5
2025-07-21 18:00:00+00:00,26.1,91,31.3,0.1
2025-07-21 19:00:00+00:00,25.6,91,30.4,3.0
2025-07-21 20:00:00+00:00,25.5,93,30.4,0.4
2025-07-21 21:00:00+00:00,25.7,91,30.7,0.4
2025-07-21 22:00:00+00:00,26.0,92,31.2,0.1
2025-07-21 23:00:00+00:00,25.6,91,30.6,0.8
2025-07-22 00:00:00+00:00,25.6,91,30.5,0.3
2025-07-22 01:00:00+00:00,25.9,90,31.3,0.3
2025-07-22 02:00:00+00:00,26.1,89,31.4,0.5
2025-07-22 03:00:00+00:00,26.8,86,32.2,0.2
2025-07-22 04:00:00+00:00,27.5,83,32.7,0.2
2025-07-22 05:00:00+00:00,27.7,83,32.4,0.0
2025-07-22 06:00:00+00:00,28.0,83,33.6,0.0
2025-07-22 07:00:00+00:00,27.1,83,31.7,0.5
2025-07-22 08:00:00+00:00,27.2,86,31.9,0.4
2025-07-22 09:00:00+00:00,27.6,82,31.8,1.9
